04-01-2026 11.10,62.24333191,-54.61333466
04-01-2026 11.10,61.63666534,-54.61333466
04-01-2026 11.10,62.15666199,-54.61333466
04-01-2026 11.10,62.41666412,-54.61333466
04-01-2026 11.10,61.68000031,-54.61333466
04-01-2026 11.10,61.68000031,-54.61333466
04-01-2026 11.10,62.37332916,-54.61333466
04-01-2026 11.10,61.80999756,-54.61333466
04-01-2026 11.10,61.54999542,-54.61333466
04-01-2026 11.11,62.19999695,-54.61333466
04-01-2026 11.11,62.06999969,-54.61333466
04-01-2026 11.11,61.29000092,-54.61333466
04-01-2026 11.11,61.89666748,-54.61333466
04-01-2026 11.11,61.94000244,-54.61333466
04-01-2026 11.11,61.24666595,-54.61333466
04-01-2026 11.11,61.46333313,-54.61333466
04-01-2026 11.11,61.98332977,-54.61333466
04-01-2026 11.11,61.89666748,-54.61333466
04-01-2026 11.11,61.07333374,-54.61333466
04-01-2026 11.11,61.02999878,-54.61333466
04-01-2026 11.11,61.80999756,-54.61333466
04-01-2026 11.12,61.80999756,-54.61333466
04-01-2026 11.12,61.50666809,-54.61333466
04-01-2026 11.12,61.46333313,-54.61333466
04-01-2026 11.12,60.90000153,-54.61333466
04-01-2026 11.12,61.33333588,-54.61333466
04-01-2026 11.12,61.63666534,-54.61333466
04-01-2026 11.12,60.98666382,-54.61333466
04-01-2026 11.12,61.15999603,-54.61333466
04-01-2026 11.12,61.54999542,-54.61333466
04-01-2026 11.12,61.46333313,-54.61333466
04-01-2026 11.12,60.63999939,-54.61333466
04-01-2026 11.12,60.90000153,-54.61333466
04-01-2026 11.13,61.50666809,-54.61333466
04-01-2026 11.13,61.24666595,-54.61333466
04-01-2026 11.13,61.33333588,-54.61333466
04-01-2026 11.13,60.85666656,-54.61333466
04-01-2026 11.13,60.42333221,-54.61333466
04-01-2026 11.13,61.15999603,-54.61333466
04-01-2026 11.13,60.42333221,-54.61333466
04-01-2026 11.13,60.59666443,-54.61333466
04-01-2026 11.13,61.1166687,-54.61333466
04-01-2026 11.13,60.8133316,-54.61333466
04-01-2026 11.13,60.29333496,-54.61333466
04-01-2026 11.13,60.33666229,-54.61333466
04-01-2026 11.14,61.02999878,-54.61333466
04-01-2026 11.14,60.42333221,-54.61333466
04-01-2026 11.14,60.29333496,-54.61333466
04-01-2026 11.14,60.90000153,-54.61333466
04-01-2026 11.14,60.90000153,-54.61333466
04-01-2026 11.14,60.29333496,-54.61333466
04-01-2026 11.14,60.25,-54.61333466
04-01-2026 11.14,59.98999786,-54.61333466
04-01-2026 11.14,60.03333282,-54.61333466
04-01-2026 11.14,60.68333435,-54.61333466
04-01-2026 11.14,59.98999786,-54.61333466
04-01-2026 11.14,60.20666504,-54.61333466
04-01-2026 11.15,60.63999939,-54.61333466
04-01-2026 11.15,60.51000214,-54.61333466
04-01-2026 11.15,60.55332947,-54.61333466
04-01-2026 11.15,60.59666443,-54.61333466
04-01-2026 11.15,59.86000061,-54.61333466
04-01-2026 11.15,60.25,-54.61333466
04-01-2026 11.15,60.51000214,-54.61333466
04-01-2026 11.15,59.9466629,-54.61333466
04-01-2026 11.15,59.86000061,-54.61333466
04-01-2026 11.15,59.72999573,-54.61333466
04-01-2026 11.15,59.86000061,-54.61333466
04-01-2026 11.15,60.33666229,-54.61333466
04-01-2026 11.16,60.25,-54.61333466
04-01-2026 11.16,59.98999786,-54.61333466
04-01-2026 11.16,60.03333282,-54.61333466
04-01-2026 11.16,59.86000061,-54.61333466
04-01-2026 11.16,59.25333405,-54.61333466
04-01-2026 11.16,59.29666901,-54.61333466
04-01-2026 11.16,60.07666779,-54.61333466
04-01-2026 11.16,60.03333282,-54.61333466
04-01-2026 11.16,59.3833313,-54.61333466
04-01-2026 11.16,59.98999786,-54.61333466
04-01-2026 11.16,59.90333557,-54.61333466
04-01-2026 11.16,59.08000183,-54.61333466
04-01-2026 11.17,59.03666687,-54.61333466
04-01-2026 11.17,59.86000061,-54.61333466
04-01-2026 11.17,59.03666687,-54.61333466
04-01-2026 11.17,59.55666351,-54.61333466
04-01-2026 11.17,59.12332916,-54.61333466
04-01-2026 11.17,59.29666901,-54.61333466
04-01-2026 11.17,58.90666199,-54.61333466
04-01-2026 11.17,59.3833313,-54.61333466
04-01-2026 11.17,59.51333618,-54.61333466
04-01-2026 11.17,58.81999969,-54.61333466
04-01-2026 11.17,58.94999695,-54.61333466
04-01-2026 11.17,58.99333191,-54.61333466
04-01-2026 11.18,59.55666351,-54.61333466
04-01-2026 11.18,58.69000244,-54.61333466
04-01-2026 11.18,58.69000244,-54.61333466
04-01-2026 11.18,59.33999634,-54.61333466
04-01-2026 11.18,59.20999908,-54.61333466
04-01-2026 11.18,59.42666626,-54.61333466
04-01-2026 11.18,59.3833313,-54.61333466
04-01-2026 11.18,58.60333252,-54.61333466
04-01-2026 11.18,59.08000183,-54.61333466
04-01-2026 11.18,58.69000244,-54.61333466
04-01-2026 11.18,59.20999908,-54.61333466
04-01-2026 11.18,58.94999695,-54.61333466
